"000037","8","402","40","2","26122019","","","1";
"000037","8","403","40","2","27122019","","","1";
"000037","8","404","40","2","28122019","","","1";
"000037","8","405","40","2","29122019","","","1";
"000037","8","406","40","2","30122019","","","1";
"000037","8","407","40","2","01012020","","","1";
"000037","8","408","40","2","06012020","","","1";
"000037","8","409","40","2","08042020","","","1";
"000037","8","410","40","2","13042020","","","1";
"000037","8","411","40","4","05012020","","","1";
"000037","8","412","40","4","07042020","","","1";
"000037","9","361","36","2","25122019","","","1";
"000037","9","362","36","2","27122019","","","1";
"000037","9","363","36","2","28122019","","","1";
"000037","9","364","36","2","29122019","","","1";
"000037","9","365","36","2","30122019","","","1";
"000037","9","366","36","2","08042020","","","1";
"000037","10","411","41","2","24122019","","","1";
"000037","10","412","41","2","31122019","","","1";
"000037","10","413","41","2","05012020","","","1";
"000037","10","414","41","2","07042020","","","1";
"000037","10","415","41","2","14042020","","","1";
"000037","10","416","41","2","15042020","","","1";
"000037","10","417","41","4","28122019","","","1";
"000037","10","418","41","4","30122019","","","1";
"000037","10","419","41","4","06012020","","","1";
"000037","10","420","41","4","13042020","","","1";
"000037","12","421","42","2","25122019","","","1";
"000037","12","422","42","2","26122019","","","1";
"000037","12","423","42","2","27122019","","","1";
"000037","12","424","42","2","28122019","","","1";
"000037","12","425","42","2","29122019","","","1";
"000037","12","426","42","2","30122019","","","1";
"000037","12","427","42","2","01012020","","","1";
"000037","12","428","42","2","06012020","","","1";
"000037","12","429","42","2","08042020","","","1";
"000037","12","430","42","2","13042020","","","1";
"000037","12","431","42","4","05012020","","","1";
"000037","1","1","15","4","03112020","20122020","","2";
"000037","1","2","15","4","04012021","28032021","","2";
"000037","1","3","15","4","12042021","28042021","","2";
"000037","2","1","15","4","03112020","20122020","","2";
"000037","2","2","15","4","04012021","28032021","","2";
"000037","2","3","15","4","12042021","28042021","","2";
"000037","3","1","11","2","25122020","","","2";
"000037","3","2","11","2","05042021","","","2";
"000037","4","1","12","1","03112020","20122020","","2";
"000037","4","2","12","1","04012021","28032021","","2";
"000037","4","3","12","1","12042021","28042021","","2";
"000037","5","1","12","1","03112020","20122020","","2";
"000037","5","2","12","1","04012021","28032021","","2";
"000037","5","3","12","1","12042021","28042021","","2";
"000037","6","1","15","4","03112020","20122020","","2";
"000037","6","2","15","4","04012021","28032021","","2";
"000037","6","3","15","4","12042021","28042021","","2";
"000037","7","1","15","4","03112020","20122020","","2";
"000037","7","2","15","4","04012021","28032021","","2";
"000037","7","3","15","4","12042021","28042021","","2";
"000037","8","1","13","2","05042021","","","2";
"000037","11","1","10","4","25122020","","","2";
"000037","11","2","10","4","05042021","","","2";
"000037","16","1","16","4","24122020","","","2";
"000037","16","2","16","4","05042021","","","2";
"000037","17","1","14","4","24122020","","","2";
"000048","1","1","16","4","24122019","26122019","","1";
"000048","1","2","16","4","01012020","","","1";
"000048","1","3","16","4","06012020","","","1";
"000048","1","4","16","4","10042020","13042020","","1";
"000048","1","5","16","4","01052020","","","1";
"000048","1","6","16","4","21052020","","","1";
"000048","1","7","16","4","01062020","","","1";
"000048","1","8","16","4","11062020","","","1";
"000048","1","9","16","4","25122020","","","1";
"000048","2","1","15","4","23122019","06012020","","1";
"000048","2","2","15","4","24022020","28022020","","1";
"000048","2","3","15","4","06042020","17042020","","1";
"000048","2","4","15","4","01052020","","","1";
"000048","2","5","15","4","21052020","","","1";
"000048","2","6","15","4","01062020","12062020","","1";
"000048","2","7","15","4","27072020","07092020","","1";
"000048","2","8","15","4","31102020","06112020","","1";
"000048","2","9","15","4","18112020","","","1";
"000048","2","10","15","4","23122020","31122020","","1";
"000048","4","1","16","4","24122019","26122019","","1";
"000048","4","2","16","4","01012020","","","1";
"000048","4","3","16","4","06012020","","","1";
"000048","4","4","16","4","10042020","13042020","","1";
"000048","4","5","16","4","01052020","","","1";
"000048","4","6","16","4","21052020","","","1";
"000048","4","7","16","4","01062020","","","1";
"000048","4","8","16","4","11062020","","","1";
"000048","4","9","16","4","25122020","","","1";
"000050","1","1","10","3","22122017","","","1";
"000050","1","2","10","3","23122017","","","1";
"000050","1","3","O","","","","spoj p¯epravuje jÌzdnÌ kola s povinnou rezervacÌ","1";
"000050","2","1","10","3","22122017","","","1";
"000050","2","2","10","3","23122017","","","1";
"000050","2","3","O","","","","spoj p¯epravuje jÌzdnÌ kola s povinnou rezervacÌ","1";
"000050","3","1","13","4","22122017","","","1";
"000050","3","2","13","4","23122017","","","1";
"000050","3","3","O","","","","spoj p¯epravuje jÌzdnÌ kola s povinnou rezervacÌ","1";
"000050","4","1","13","4","22122017","","","1";
"000050","4","2","13","4","23122017","","","1";
"000050","4","3","O","","","","spoj p¯epravuje jÌzdnÌ kola s povinnou rezervacÌ","1";
"000057","1","1","61","2","13042020","","","1";
"000057","1","2","61","4","22122019","29122019","","1";
"000057","1","3","61","4","12042020","","","1";
"000057","2","1","13","2","14042020","","","1";
"000057","2","2","13","4","23122019","30122019","","1";
"000057","2","3","13","4","13042020","","","1";
"000057","3","1","28","2","13042020","","","1";
"000057","3","2","28","4","22122019","","","1";
"000057","3","3","28","4","29122019","","","1";
"000057","3","4","28","4","12042020","","","1";
"000057","3","5","28","4","05072020","30082020","","1";
"000057","4","1","46","2","14042020","","","1";
"000057","4","2","46","4","23122019","","","1";
"000057","4","3","46","4","30122019","","","1";
"000057","4","4","46","4","13042020","","","1";
"000057","4","5","46","4","06072020","31082020","","1";
"000098","1","431","43","4","06012020","02042020","","1";
"000098","2","431","43","4","06012020","02042020","","1";
"000098","3","431","43","4","06012020","02042020","","1";
"000098","4","431","43","4","06012020","02042020","","1";
"000098","6","431","43","4","06012020","02042020","","1";
"000103","1","1","10","4","01022020","31082024","","1";
"000103","2","1","10","4","01022020","31082024","","1";
"000103","3","1","10","4","01022020","31082024","","1";
"000103","4","1","10","4","01022020","31082024","","1";
"000103","5","1","10","4","01022020","31082024","","1";
"000103","6","1","10","4","01022020","31082024","","1";
"000103","7","1","10","4","01022020","31082024","","1";
"000103","8","1","10","4","01022020","31082024","","1";
"000103","9","1","10","4","01022020","31082024","","1";
"000103","10","1","10","4","01022020","31082024","","1";
"000103","11","1","10","4","01022020","31082024","","1";
"000103","12","1","10","4","01022020","31082024","","1";
"000103","13","1","10","4","01022020","31082024","","1";
"000103","14","1","10","4","01022020","31082024","","1";
"000106","1","1","41","4","23122019","26122019","","1";
"000106","1","2","41","4","30122019","31122019","","1";
"000106","1","3","41","4","23122020","26122020","","1";
"000106","1","4","41","4","30122020","31122020","","1";
"000106","2","1","42","4","24122019","27122019","","1";
"000106","2","2","42","4","31122019","01012020","","1";
"000106","2","3","42","4","24122020","27122020","","1";
"000106","2","4","42","4","31122020","01012021","","1";
"000107","2","111","11","4","01042019","20052019","","1";
"000107","2","112","11","4","01042020","20052020","","1";
"000107","2","113","11","4","01042021","20052021","","1";
"000107","2","114","11","4","01042022","20052022","","1";
"000107","2","115","11","4","01042023","20052023","","1";
"000107","3","121","12","4","15022019","30062019","","1";
"000107","4","121","12","4","15022019","30062019","","1";
"000107","5","121","12","4","15022019","30062019","","1";
"000107","7","111","11","4","01042019","20052019","","1";
"000107","7","112","11","4","01042020","20052020","","1";
"000107","7","113","11","4","01042021","20052021","","1";
"000107","7","114","11","4","01042022","20052022","","1";
"000107","7","115","11","4","01042023","20052023","","1";
"000107","8","121","12","4","15022019","30062019","","1";
"000107","9","111","11","4","01042019","20052019","","1";
"000107","9","112","11","4","01042020","20052020","","1";
"000107","9","113","11","4","01042021","20052021","","1";
"000107","9","114","11","4","01042022","20052022","","1";
"000107","9","115","11","4","01042023","20052023","","1";
"000107","10","111","11","4","01042019","20052019","","1";
"000107","10","112","11","4","01042020","20052020","","1";
"000107","10","113","11","4","01042021","20052021","","1";
"000107","10","114","11","4","01042022","20052022","","1";
"000107","10","115","11","4","01042023","20052023","","1";
"000107","11","121","12","4","15022019","30062019","","1";
"000107","12","121","12","4","15022019","30062019","","1";
"000107","13","111","11","4","01042019","20052019","","1";
"000107","13","112","11","4","01042020","20052020","","1";
"000107","13","113","11","4","01042021","20052021","","1";
"000107","13","114","11","4","01042022","20052022","","1";
"000107","13","115","11","4","01042023","20052023","","1";
"000107","14","111","11","4","01042019","20052019","","1";
"000107","14","112","11","4","01042020","20052020","","1";
"000107","14","113","11","4","01042021","20052021","","1";
"000107","14","114","11","4","01042022","20052022","","1";
"000107","14","115","11","4","01042023","20052023","","1";
"000107","15","101","10","1","01042019","20052019","","1";
"000107","15","102","10","1","01042020","20052020","","1";
"000107","15","103","10","1","01042021","20052021","","1";
"000107","15","104","10","1","01042022","20052022","","1";
"000107","15","105","10","1","01042023","20052023","","1";
"000107","16","101","10","1","01042019","20052019","","1";
"000107","16","102","10","1","01042020","20052020","","1";
"000107","16","103","10","1","01042021","20052021","","1";
"000107","16","104","10","1","01042022","20052022","","1";
"000107","16","105","10","1","01042023","20052023","","1";
"000107","17","101","10","1","01042019","20052019","","1";
"000107","17","102","10","1","01042020","20052020","","1";
"000107","17","103","10","1","01042021","20052021","","1";
"000107","17","104","10","1","01042022","20052022","","1";
"000107","17","105","10","1","01042023","20052023","","1";
"000107","18","101","10","1","01042019","20052019","","1";
"000107","18","102","10","1","01042020","20052020","","1";
"000107","18","103","10","1","01042021","20052021","","1";
"000107","18","104","10","1","01042022","20052022","","1";
"000107","18","105","10","1","01042023","20052023","","1";
"000131","1","1","10","4","16092019","20042022","","1";
"000131","2","1","10","4","16092019","20042022","","1";
"000131","3","1","10","4","16092019","20042022","","1";
"000131","4","1","10","4","16092019","20042022","","1";
"000131","5","1","10","4","16092019","20042022","","1";
"000131","6","1","10","4","16092019","20042022","","1";
"000131","7","1","10","4","16092019","20042022","","1";
"000131","8","1","10","4","16092019","20042022","","1";
"000150","1","1","15","4","02022018","09122022","","1";
"000150","2","1","15","4","02022018","09122022","","1";
"000167","1","1","11","4","24122019","","","1";
"000167","1","2","11","4","31122019","","","1";
"000167","4","1","13","1","19122019","02012020","","1";
"000167","5","1","14","1","23122019","06012020","","1";
"000167","6","1","10","4","06112019","14052022","","1";
"000167","9","1","10","4","06112019","14052022","","1";
"000167","10","1","10","4","06112019","14052022","","1";
"000167","13","1","12","1","18122019","01012020","","1";
"000187","1","1","10","4","13052019","03082020","","1";
"000187","2","1","10","4","13052019","03082020","","1";
"000191","1","1","11","4","01102016","17042021","","1";
"000191","2","1","11","4","01102016","17042021","","1";
"000197","1","1","10","1","01102019","30042020","","1";
"000197","2","1","10","1","01102019","30042020","","1";
"000197","3","1","10","1","01102019","30042020","","1";
"000197","4","1","10","1","01102019","30042020","","1";
"000208","1","1","10","1","08042019","27062019","","1";
"000208","1","2","10","1","02102019","10122019","","1";
"000208","2","1","11","1","06042019","27062019","","1";
"000208","2","2","11","1","02102019","10122019","","1";
"000208","3","1","12","1","01072019","01102019","","1";
"000208","3","2","12","1","11122019","19012020","","1";
"000208","4","1","12","1","01072019","01102019","","1";
"000208","4","2","12","1","11122019","19012020","","1";
"000217","1","1","12","4","23122019","24122019","","1";
"000217","1","2","12","4","30122019","31122019","","1";
"000217","1","3","12","4","23122020","24122020","","1";
"000217","1","4","12","4","30122020","31122020","","1";
"000217","1","5","12","4","23122021","24122021","","1";
"000217","1","6","12","4","30122021","31122021","","1";
"000217","2","1","13","4","24122019","25122019","","1";
"000217","2","2","13","4","31122019","01012020","","1";
"000217","2","3","13","4","24122020","25122020","","1";
"000217","2","4","13","4","31122020","01012021","","1";
"000217","2","5","13","4","24122021","25122021","","1";
"000217","2","6","13","4","31122021","01012022","","1";
"000217","3","1","10","4","02122019","12122019","","1";
"000217","3","2","10","4","23122019","24122019","","1";
"000217","3","3","10","4","30122019","31122019","","1";
"000217","3","4","10","4","07012020","16032020","","1";
"000217","3","5","10","4","01122020","11122020","","1";
"000217","3","6","10","4","23122020","24122020","","1";
"000217","3","7","10","4","30122020","31122020","","1";
"000217","3","8","10","4","07012021","17032021","","1";
"000217","3","9","10","4","03122021","10122021","","1";
"000217","3","10","10","4","23122021","24122021","","1";
"000217","3","11","10","4","30122021","31122021","","1";
"000217","3","12","10","4","10012022","16032022","","1";
"000217","4","1","14","4","02122019","12122019","","1";
"000217","4","2","14","4","24122019","25122019","","1";
"000217","4","3","14","4","31122019","01012020","","1";
"000217","4","4","14","4","07012020","16032020","","1";
"000217","4","5","14","4","01122020","11122020","","1";
"000217","4","6","14","4","24122020","25122020","","1";
"000217","4","7","14","4","31122020","01012021","","1";
"000217","4","8","14","4","07012021","17032021","","1";
"000217","4","9","14","4","03122021","10122021","","1";
"000217","4","10","14","4","24122021","25122021","","1";
"000217","4","11","14","4","31122021","01012022","","1";
"000217","4","12","14","4","10012022","16032022","","1";
"000231","1","1","10","2","23122017","","","1";
"000231","1","2","10","2","26122017","","","1";
"000231","1","3","10","2","30122017","","","1";
"000231","1","4","10","2","01012018","","","1";
"000231","1","5","10","2","02012018","","","1";
"000231","1","6","10","2","02042018","","","1";
"000231","1","7","10","2","01052018","","","1";
"000231","1","8","10","2","10052018","","","1";
"000231","1","9","10","2","31052018","","","1";
"000231","1","10","10","2","01112018","","","1";
"000231","2","1","10","2","23122017","","","1";
"000231","2","2","10","2","26122017","","","1";
"000231","2","3","10","2","30122017","","","1";
"000231","2","4","10","2","01012018","","","1";
"000231","2","5","10","2","02012018","","","1";
"000231","2","6","10","2","02042018","","","1";
"000231","2","7","10","2","01052018","","","1";
"000231","2","8","10","2","10052018","","","1";
"000231","2","9","10","2","31052018","","","1";
"000231","2","10","10","2","01112018","","","1";
"000241","1","551","55","1","05112019","29042020","","1";
"000241","1","552","55","2","05112019","","","1";
"000241","1","553","55","2","17122019","","","1";
"000241","1","554","55","2","18122019","","","1";
"000241","1","555","55","2","24122019","","","1";
"000241","1","556","55","2","31122019","","","1";
"000241","1","557","55","2","01012020","","","1";
"000241","1","558","55","2","07042020","","","1";
"000241","1","559","55","2","08042020","","","1";
"000241","1","560","55","2","14042020","","","1";
"000241","1","561","55","2","15042020","","","1";
"000241","1","562","55","4","26122019","","","1";
"000241","2","571","57","1","05112019","29042020","","1";
"000241","2","572","57","2","16122019","","","1";
"000241","2","573","57","2","17122019","","","1";
"000241","2","574","57","2","23122019","","","1";
"000241","2","575","57","2","30122019","","","1";
"000241","2","576","57","2","31122019","","","1";
"000241","2","577","57","2","06042020","","","1";
"000241","2","578","57","2","07042020","","","1";
"000241","2","579","57","2","13042020","","","1";
"000241","2","580","57","2","14042020","","","1";
"000241","2","581","57","4","25122019","","","1";
"000241","3","561","56","1","30042020","28062023","","1";
"000241","4","561","56","1","30042020","28062023","","1";
"000241","1","1","55","1","30042020","03112020","","2";
"000241","1","2","55","1","21122020","24122020","","2";
"000241","1","3","55","1","27122020","31122020","","2";
"000241","1","4","55","1","29032021","11042021","","2";
"000241","2","1","58","1","29042020","02112020","","2";
"000241","2","2","58","1","21122020","23122020","","2";
"000241","2","3","58","1","26122020","01012021","","2";
"000241","2","4","58","1","29032021","11042021","","2";
"000241","3","1","56","1","04112020","20122020","","2";
"000241","3","2","56","1","02012021","04012021","","2";
"000241","3","3","56","1","06012021","28032021","","2";
"000241","3","4","56","1","12042021","28042021","","2";
"000241","4","1","56","1","04112020","20122020","","2";
"000241","4","2","56","1","02012021","04012021","","2";
"000241","4","3","56","1","06012021","28032021","","2";
"000241","4","4","56","1","12042021","28042021","","2";
"000241","5","1","57","3","01012021","","","2";
"000241","6","1","59","3","31122020","","","2";
"000247","1","1","10","4","08112019","04092022","","1";
"000247","2","1","10","4","08112019","04092022","","1";
"000247","3","1","10","4","08112019","04092022","","1";
"000247","4","1","10","4","08112019","04092022","","1";
"000285","1","1","10","4","01072019","17072020","","1";
"000285","2","1","10","4","01072019","17072020","","1";
"000285","3","1","10","4","01072019","17072020","","1";
"000285","4","1","10","4","01072019","17072020","","1";
"000285","5","1","10","4","01072019","17072020","","1";
"000285","6","1","10","4","01072019","17072020","","1";
"000285","7","1","10","4","01072019","17072020","","1";
"000285","8","1","10","4","01072019","17072020","","1";
"000326","1","1","10","4","26102017","19032020","","1";
"000326","2","1","10","4","26102017","19032020","","1";
"000326","3","1","10","4","26102017","19032020","","1";
"000326","4","1","10","4","26102017","19032020","","1";
"000329","1","1","10","4","24122019","26122019","","1";
"000329","1","2","10","4","31122019","01012020","","1";
"000329","1","3","10","4","24122020","26122020","","1";
"000329","1","4","10","4","31122020","01012021","","1";
"000329","1","5","10","4","24122021","26122021","","1";
"000329","1","6","10","4","31122021","01012022","","1";
"000329","1","7","10","4","24122022","26122022","","1";
"000329","1","8","10","4","31122022","01012023","","1";
"000329","1","9","10","4","24122023","26122023","","1";
"000329","1","10","10","4","31122023","01012024","","1";
"000329","2","1","10","4","24122019","26122019","","1";
"000329","2","2","10","4","31122019","01012020","","1";
"000329","2","3","10","4","24122020","26122020","","1";
"000329","2","4","10","4","31122020","01012021","","1";
"000329","2","5","10","4","24122021","26122021","","1";
"000329","2","6","10","4","31122021","01012022","","1";
"000329","2","7","10","4","24122022","26122022","","1";
"000329","2","8","10","4","31122022","01012023","","1";
"000329","2","9","10","4","24122023","26122023","","1";
"000329","2","10","10","4","31122023","01012024","","1";
"000329","3","1","10","4","24122019","26122019","","1";
"000329","3","2","10","4","31122019","01012020","","1";
"000329","3","3","10","4","24122020","26122020","","1";
"000329","3","4","10","4","31122020","01012021","","1";
"000329","3","5","10","4","24122021","26122021","","1";
"000329","3","6","10","4","31122021","01012022","","1";
"000329","3","7","10","4","24122022","26122022","","1";
"000329","3","8","10","4","31122022","01012023","","1";
"000329","3","9","10","4","24122023","26122023","","1";
"000329","3","10","10","4","31122023","01012024","","1";
"000329","4","1","10","4","24122019","26122019","","1";
"000329","4","2","10","4","31122019","01012020","","1";
"000329","4","3","10","4","24122020","26122020","","1";
"000329","4","4","10","4","31122020","01012021","","1";
"000329","4","5","10","4","24122021","26122021","","1";
"000329","4","6","10","4","31122021","01012022","","1";
"000329","4","7","10","4","24122022","26122022","","1";
"000329","4","8","10","4","31122022","01012023","","1";
"000329","4","9","10","4","24122023","26122023","","1";
"000329","4","10","10","4","31122023","01012024","","1";
"000329","5","1","10","4","24122019","26122019","","1";
"000329","5","2","10","4","31122019","01012020","","1";
"000329","5","3","10","4","24122020","26122020","","1";
"000329","5","4","10","4","31122020","01012021","","1";
"000329","5","5","10","4","24122021","26122021","","1";
"000329","5","6","10","4","31122021","01012022","","1";
"000329","5","7","10","4","24122022","26122022","","1";
"000329","5","8","10","4","31122022","01012023","","1";
"000329","5","9","10","4","24122023","26122023","","1";
"000329","5","10","10","4","31122023","01012024","","1";
"000329","6","1","10","4","24122019","26122019","","1";
"000329","6","2","10","4","31122019","01012020","","1";
"000329","6","3","10","4","24122020","26122020","","1";
"000329","6","4","10","4","31122020","01012021","","1";
"000329","6","5","10","4","24122021","26122021","","1";
"000329","6","6","10","4","31122021","01012022","","1";
"000329","6","7","10","4","24122022","26122022","","1";
"000329","6","8","10","4","31122022","01012023","","1";
"000329","6","9","10","4","24122023","26122023","","1";
"000329","6","10","10","4","31122023","01012024","","1";
"000331","5","1","11","4","01012020","31122020","","1";
"000331","6","1","11","4","01012020","31122020","","1";
"000331","7","1","11","4","01012020","31122020","","1";
"000331","8","1","11","4","01012020","31122020","","1";
"000339","1","271","27","4","05112019","06112019","","1";
"000339","1","272","27","4","11112019","13112019","","1";
"000339","1","273","27","4","18112019","20112019","","1";
"000339","1","274","27","4","25112019","27112019","","1";
"000339","1","275","27","4","02122019","04122019","","1";
"000339","1","276","27","4","09122019","11122019","","1";
"000339","1","277","27","4","16122019","17122019","","1";
"000339","1","278","27","4","31122019","","","1";
"000339","1","279","27","4","07012020","08012020","","1";
"000339","1","280","27","4","13012020","15012020","","1";
"000339","1","281","27","4","20012020","22012020","","1";
"000339","1","282","27","4","27012020","29012020","","1";
"000339","1","283","27","4","03022020","05022020","","1";
"000339","1","284","27","4","10022020","12022020","","1";
"000339","1","285","27","4","17022020","19022020","","1";
"000339","1","286","27","4","24022020","26022020","","1";
"000339","1","287","27","4","02032020","04032020","","1";
"000339","1","288","27","4","09032020","11032020","","1";
"000339","1","289","27","4","16032020","18032020","","1";
"000339","1","290","27","4","23032020","25032020","","1";
"000339","1","291","27","4","30032020","01042020","","1";
"000339","1","292","27","4","20042020","22042020","","1";
"000339","1","293","27","4","27042020","28042020","","1";
"000339","2","281","28","4","06112019","07112019","","1";
"000339","2","282","28","4","12112019","14112019","","1";
"000339","2","283","28","4","19112019","21112019","","1";
"000339","2","284","28","4","26112019","28112019","","1";
"000339","2","285","28","4","03122019","05122019","","1";
"000339","2","286","28","4","10122019","12122019","","1";
"000339","2","287","28","4","17122019","18122019","","1";
"000339","2","288","28","4","31122019","","","1";
"000339","2","289","28","4","08012020","09012020","","1";
"000339","2","290","28","4","14012020","16012020","","1";
"000339","2","291","28","4","21012020","23012020","","1";
"000339","2","292","28","4","28012020","30012020","","1";
"000339","2","293","28","4","04022020","06022020","","1";
"000339","2","294","28","4","11022020","13022020","","1";
"000339","2","295","28","4","18022020","20022020","","1";
"000339","2","296","28","4","25022020","27022020","","1";
"000339","2","297","28","4","03032020","05032020","","1";
"000339","2","298","28","4","10032020","12032020","","1";
"000339","2","299","28","4","17032020","19032020","","1";
"000339","2","300","28","4","24032020","26032020","","1";
"000339","2","301","28","4","31032020","02042020","","1";
"000339","2","302","28","4","21042020","23042020","","1";
"000339","2","303","28","4","28042020","","","1";
"000342","1","221","22","4","24122019","","","1";
"000342","2","211","21","4","25122019","","","1";
"000371","1","1","10","4","15072019","18032021","","1";
"000371","2","1","10","4","15072019","18032021","","1";
"000371","3","1","10","4","15072019","18032021","","1";
"000371","4","1","10","4","15072019","18032021","","1";
"000371","5","1","10","4","15072019","18032021","","1";
"000371","6","1","10","4","15072019","18032021","","1";
"000371","7","1","10","4","15072019","18032021","","1";
"000371","8","1","10","4","15072019","18032021","","1";
"000371","9","1","10","4","15072019","18032021","","1";
"000371","10","1","10","4","15072019","18032021","","1";
"000371","11","1","10","4","15072019","18032021","","1";
"000371","12","1","10","4","15072019","18032021","","1";
"000371","13","1","10","4","15072019","18032021","","1";
"000371","14","1","10","4","15072019","18032021","","1";
"000372","3","1","10","4","21012020","18012025","","1";
"000372","4","1","10","4","21012020","18012025","","1";
"000376","1","1","10","4","23032019","08072021","","1";
"000376","2","1","10","4","23032019","08072021","","1";
